num_centers = 38500
epoch_inds: tensor([28994, 10160,  9026,  ...,    -1,    -1,    -1])
e000-i8731 => L=0.000 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i8734 => L=0.454 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i8736 => L=0.000 / t(s): batch=0.373 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i8739 => L=0.269 / t(s): batch=0.365 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i8741 => L=0.000 / t(s): batch=0.381 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i8743 => L=0.000 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i8746 => L=0.212 / t(s): batch=0.369 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i8748 => L=0.000 / t(s): batch=0.368 extract=0.036 vlad=0.022 loss=0.011 optim=0.103
e000-i8750 => L=0.000 / t(s): batch=0.371 extract=0.036 vlad=0.022 loss=0.011 optim=0.103
e000-i8753 => L=0.373 / t(s): batch=0.359 extract=0.035 vlad=0.022 loss=0.009 optim=0.098
e000-i8756 => L=0.681 / t(s): batch=0.369 extract=0.035 vlad=0.022 loss=0.008 optim=0.098
e000-i8758 => L=0.649 / t(s): batch=0.378 extract=0.036 vlad=0.022 loss=0.011 optim=0.103
e000-i8760 => L=0.403 / t(s): batch=0.382 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i8762 => L=0.479 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i8764 => L=0.136 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i8766 => L=0.000 / t(s): batch=0.395 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i8768 => L=0.000 / t(s): batch=0.393 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i8770 => L=0.000 / t(s): batch=0.384 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i8772 => L=0.079 / t(s): batch=0.379 extract=0.037 vlad=0.022 loss=0.010 optim=0.103
e000-i8774 => L=0.000 / t(s): batch=0.386 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i8776 => L=0.000 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i8778 => L=0.118 / t(s): batch=0.394 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i8780 => L=0.357 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i8782 => L=0.334 / t(s): batch=0.387 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i8785 => L=0.150 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i8787 => L=0.260 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i8790 => L=0.907 / t(s): batch=0.379 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i8792 => L=0.617 / t(s): batch=0.379 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i8794 => L=0.000 / t(s): batch=0.391 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i8796 => L=0.457 / t(s): batch=0.398 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i8798 => L=0.356 / t(s): batch=0.410 extract=0.040 vlad=0.022 loss=0.014 optim=0.116
e000-i8800 => L=0.253 / t(s): batch=0.416 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i8803 => L=0.000 / t(s): batch=0.408 extract=0.040 vlad=0.022 loss=0.014 optim=0.116
e000-i8805 => L=0.181 / t(s): batch=0.418 extract=0.040 vlad=0.022 loss=0.015 optim=0.117
e000-i8807 => L=0.140 / t(s): batch=0.421 extract=0.041 vlad=0.022 loss=0.017 optim=0.122
e000-i8809 => L=0.000 / t(s): batch=0.427 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i8811 => L=0.084 / t(s): batch=0.418 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i8813 => L=0.047 / t(s): batch=0.406 extract=0.040 vlad=0.022 loss=0.016 optim=0.118
e000-i8815 => L=0.000 / t(s): batch=0.422 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i8817 => L=0.323 / t(s): batch=0.429 extract=0.040 vlad=0.022 loss=0.017 optim=0.122
e000-i8819 => L=1.021 / t(s): batch=0.414 extract=0.039 vlad=0.022 loss=0.016 optim=0.117
e000-i8822 => L=0.750 / t(s): batch=0.394 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i8824 => L=0.000 / t(s): batch=0.391 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i8826 => L=0.086 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i8828 => L=0.626 / t(s): batch=0.381 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i8830 => L=0.000 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i8832 => L=0.000 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i8835 => L=0.000 / t(s): batch=0.373 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i8837 => L=0.149 / t(s): batch=0.371 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i8839 => L=0.532 / t(s): batch=0.377 extract=0.036 vlad=0.022 loss=0.009 optim=0.102
e000-i8841 => L=0.459 / t(s): batch=0.377 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i8844 => L=0.000 / t(s): batch=0.359 extract=0.035 vlad=0.022 loss=0.008 optim=0.098
e000-i8846 => L=0.534 / t(s): batch=0.369 extract=0.035 vlad=0.022 loss=0.009 optim=0.100
e000-i8848 => L=0.000 / t(s): batch=0.372 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i8850 => L=0.348 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i8852 => L=0.579 / t(s): batch=0.387 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i8854 => L=1.141 / t(s): batch=0.383 extract=0.038 vlad=0.022 loss=0.013 optim=0.109
e000-i8856 => L=0.292 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i8858 => L=0.000 / t(s): batch=0.375 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i8860 => L=0.234 / t(s): batch=0.386 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i8862 => L=2.163 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i8864 => L=0.000 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.011 optim=0.108
e000-i8867 => L=0.575 / t(s): batch=0.364 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i8869 => L=1.424 / t(s): batch=0.367 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i8872 => L=0.094 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.009 optim=0.103
e000-i8875 => L=0.279 / t(s): batch=0.368 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i8877 => L=0.417 / t(s): batch=0.375 extract=0.036 vlad=0.023 loss=0.009 optim=0.103
e000-i8879 => L=0.310 / t(s): batch=0.378 extract=0.037 vlad=0.023 loss=0.010 optim=0.107
e000-i8881 => L=0.193 / t(s): batch=0.388 extract=0.038 vlad=0.023 loss=0.012 optim=0.112
e000-i8883 => L=0.099 / t(s): batch=0.380 extract=0.037 vlad=0.023 loss=0.011 optim=0.108
e000-i8885 => L=0.359 / t(s): batch=0.388 extract=0.038 vlad=0.023 loss=0.011 optim=0.108
e000-i8887 => L=0.065 / t(s): batch=0.393 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i8889 => L=0.619 / t(s): batch=0.396 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i8891 => L=0.022 / t(s): batch=0.405 extract=0.039 vlad=0.022 loss=0.014 optim=0.117
e000-i8893 => L=0.000 / t(s): batch=0.404 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i8895 => L=0.515 / t(s): batch=0.408 extract=0.040 vlad=0.022 loss=0.015 optim=0.120
e000-i8898 => L=0.355 / t(s): batch=0.394 extract=0.039 vlad=0.023 loss=0.012 optim=0.112
e000-i8900 => L=0.276 / t(s): batch=0.391 extract=0.039 vlad=0.023 loss=0.012 optim=0.111
e000-i8902 => L=0.582 / t(s): batch=0.385 extract=0.038 vlad=0.023 loss=0.011 optim=0.109
e000-i8904 => L=0.669 / t(s): batch=0.391 extract=0.038 vlad=0.023 loss=0.011 optim=0.107
e000-i8906 => L=0.221 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i8908 => L=1.143 / t(s): batch=0.389 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i8910 => L=0.298 / t(s): batch=0.380 extract=0.037 vlad=0.023 loss=0.011 optim=0.106
e000-i8912 => L=0.531 / t(s): batch=0.382 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i8914 => L=1.002 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i8916 => L=0.253 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i8918 => L=0.490 / t(s): batch=0.382 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i8920 => L=1.923 / t(s): batch=0.391 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i8922 => L=0.439 / t(s): batch=0.400 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i8925 => L=0.000 / t(s): batch=0.382 extract=0.037 vlad=0.022 loss=0.011 optim=0.109
e000-i8927 => L=1.010 / t(s): batch=0.383 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i8929 => L=0.259 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i8931 => L=0.681 / t(s): batch=0.397 extract=0.038 vlad=0.022 loss=0.013 optim=0.113
e000-i8933 => L=0.293 / t(s): batch=0.406 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i8935 => L=0.585 / t(s): batch=0.399 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i8937 => L=0.131 / t(s): batch=0.405 extract=0.040 vlad=0.022 loss=0.015 optim=0.120
e000-i8939 => L=0.145 / t(s): batch=0.407 extract=0.040 vlad=0.022 loss=0.015 optim=0.120
e000-i8941 => L=0.000 / t(s): batch=0.418 extract=0.042 vlad=0.022 loss=0.017 optim=0.127
e000-i8943 => L=0.104 / t(s): batch=0.415 extract=0.041 vlad=0.022 loss=0.016 optim=0.125
e000-i8945 => L=0.389 / t(s): batch=0.427 extract=0.041 vlad=0.022 loss=0.017 optim=0.127
e000-i8947 => L=0.064 / t(s): batch=0.431 extract=0.042 vlad=0.022 loss=0.018 optim=0.130
e000-i8950 => L=0.041 / t(s): batch=0.410 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i8952 => L=0.000 / t(s): batch=0.406 extract=0.040 vlad=0.023 loss=0.014 optim=0.118
e000-i8954 => L=0.525 / t(s): batch=0.397 extract=0.038 vlad=0.022 loss=0.012 optim=0.112
e000-i8956 => L=0.015 / t(s): batch=0.404 extract=0.039 vlad=0.023 loss=0.013 optim=0.114
e000-i8958 => L=0.214 / t(s): batch=0.400 extract=0.038 vlad=0.034 loss=0.011 optim=0.112
e000-i8961 => L=0.000 / t(s): batch=0.385 extract=0.038 vlad=0.031 loss=0.011 optim=0.110
e000-i8963 => L=0.327 / t(s): batch=0.394 extract=0.038 vlad=0.029 loss=0.012 optim=0.112
e000-i8965 => L=0.000 / t(s): batch=0.403 extract=0.039 vlad=0.028 loss=0.013 optim=0.113
e000-i8967 => L=0.356 / t(s): batch=0.414 extract=0.039 vlad=0.026 loss=0.013 optim=0.115
e000-i8969 => L=0.771 / t(s): batch=0.403 extract=0.038 vlad=0.025 loss=0.012 optim=0.111
e000-i8971 => L=0.511 / t(s): batch=0.404 extract=0.039 vlad=0.025 loss=0.012 optim=0.112
e000-i8973 => L=0.010 / t(s): batch=0.407 extract=0.038 vlad=0.024 loss=0.011 optim=0.109
e000-i8976 => L=0.053 / t(s): batch=0.394 extract=0.037 vlad=0.023 loss=0.011 optim=0.106
e000-i8978 => L=0.549 / t(s): batch=0.397 extract=0.037 vlad=0.023 loss=0.012 optim=0.107
e000-i8981 => L=0.118 / t(s): batch=0.382 extract=0.036 vlad=0.023 loss=0.010 optim=0.101
e000-i8984 => L=0.243 / t(s): batch=0.376 extract=0.036 vlad=0.023 loss=0.010 optim=0.102
e000-i8986 => L=0.289 / t(s): batch=0.378 extract=0.036 vlad=0.023 loss=0.010 optim=0.103
e000-i8988 => L=0.488 / t(s): batch=0.387 extract=0.038 vlad=0.023 loss=0.011 optim=0.108
e000-i8991 => L=0.745 / t(s): batch=0.363 extract=0.036 vlad=0.023 loss=0.009 optim=0.102
e000-i8993 => L=0.243 / t(s): batch=0.377 extract=0.037 vlad=0.023 loss=0.010 optim=0.105
e000-i8995 => L=1.020 / t(s): batch=0.395 extract=0.039 vlad=0.023 loss=0.011 optim=0.110
e000-i8997 => L=0.545 / t(s): batch=0.385 extract=0.038 vlad=0.023 loss=0.012 optim=0.111
e000-i8999 => L=1.524 / t(s): batch=0.385 extract=0.037 vlad=0.023 loss=0.011 optim=0.108
e000-i9001 => L=0.000 / t(s): batch=0.377 extract=0.037 vlad=0.023 loss=0.011 optim=0.107
e000-i9004 => L=0.474 / t(s): batch=0.374 extract=0.036 vlad=0.023 loss=0.010 optim=0.104
e000-i9007 => L=0.000 / t(s): batch=0.368 extract=0.036 vlad=0.022 loss=0.009 optim=0.102
e000-i9009 => L=0.065 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i9011 => L=0.217 / t(s): batch=0.409 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i9013 => L=0.000 / t(s): batch=0.428 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i9015 => L=0.350 / t(s): batch=0.411 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i9017 => L=0.109 / t(s): batch=0.403 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i9020 => L=0.000 / t(s): batch=0.405 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i9022 => L=0.057 / t(s): batch=0.394 extract=0.037 vlad=0.022 loss=0.013 optim=0.110
e000-i9024 => L=0.000 / t(s): batch=0.390 extract=0.037 vlad=0.022 loss=0.013 optim=0.110
e000-i9026 => L=0.000 / t(s): batch=0.401 extract=0.037 vlad=0.022 loss=0.013 optim=0.111
e000-i9028 => L=1.073 / t(s): batch=0.391 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i9030 => L=0.388 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i9032 => L=0.710 / t(s): batch=0.394 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i9034 => L=0.171 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i9036 => L=0.000 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i9038 => L=0.382 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.015 optim=0.118
e000-i9040 => L=0.328 / t(s): batch=0.402 extract=0.039 vlad=0.022 loss=0.015 optim=0.114
e000-i9042 => L=0.006 / t(s): batch=0.392 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i9044 => L=1.161 / t(s): batch=0.394 extract=0.038 vlad=0.022 loss=0.015 optim=0.114
e000-i9046 => L=0.493 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.015 optim=0.116
e000-i9049 => L=0.443 / t(s): batch=0.386 extract=0.038 vlad=0.023 loss=0.012 optim=0.110
e000-i9051 => L=1.379 / t(s): batch=0.391 extract=0.038 vlad=0.023 loss=0.012 optim=0.110
e000-i9053 => L=0.000 / t(s): batch=0.388 extract=0.038 vlad=0.023 loss=0.012 optim=0.107
e000-i9055 => L=1.345 / t(s): batch=0.400 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i9057 => L=0.095 / t(s): batch=0.406 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i9060 => L=0.424 / t(s): batch=0.391 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9062 => L=0.000 / t(s): batch=0.387 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9064 => L=0.155 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9066 => L=0.017 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i9068 => L=0.198 / t(s): batch=0.381 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i9070 => L=0.580 / t(s): batch=0.387 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i9072 => L=0.325 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.010 optim=0.106
e000-i9074 => L=0.000 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i9076 => L=0.387 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i9078 => L=0.000 / t(s): batch=0.388 extract=0.038 vlad=0.023 loss=0.010 optim=0.106
e000-i9081 => L=0.708 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.009 optim=0.103
e000-i9083 => L=1.350 / t(s): batch=0.383 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i9085 => L=0.000 / t(s): batch=0.381 extract=0.037 vlad=0.022 loss=0.010 optim=0.106
e000-i9087 => L=0.000 / t(s): batch=0.373 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i9089 => L=0.285 / t(s): batch=0.395 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i9091 => L=0.037 / t(s): batch=0.395 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i9093 => L=1.087 / t(s): batch=0.398 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i9096 => L=0.551 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i9098 => L=0.215 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i9100 => L=0.464 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i9102 => L=0.120 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i9104 => L=0.305 / t(s): batch=0.398 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i9106 => L=0.000 / t(s): batch=0.386 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i9108 => L=0.300 / t(s): batch=0.389 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i9110 => L=0.407 / t(s): batch=0.390 extract=0.037 vlad=0.022 loss=0.013 optim=0.109
e000-i9112 => L=0.414 / t(s): batch=0.401 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i9114 => L=0.356 / t(s): batch=0.391 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i9116 => L=0.000 / t(s): batch=0.395 extract=0.038 vlad=0.022 loss=0.013 optim=0.109
e000-i9118 => L=0.079 / t(s): batch=0.396 extract=0.038 vlad=0.022 loss=0.013 optim=0.109
e000-i9120 => L=0.496 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i9123 => L=0.000 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.010 optim=0.101
e000-i9125 => L=0.074 / t(s): batch=0.375 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9127 => L=0.000 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i9129 => L=0.325 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i9131 => L=0.186 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i9133 => L=1.783 / t(s): batch=0.375 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i9135 => L=1.077 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i9137 => L=0.000 / t(s): batch=0.373 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9139 => L=0.000 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9142 => L=0.709 / t(s): batch=0.362 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i9144 => L=0.241 / t(s): batch=0.363 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i9147 => L=0.070 / t(s): batch=0.349 extract=0.035 vlad=0.022 loss=0.010 optim=0.101
e000-i9149 => L=0.315 / t(s): batch=0.359 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i9151 => L=0.072 / t(s): batch=0.364 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i9153 => L=0.193 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9155 => L=0.000 / t(s): batch=0.384 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i9157 => L=0.076 / t(s): batch=0.379 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i9159 => L=0.000 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i9161 => L=0.177 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i9163 => L=0.113 / t(s): batch=0.385 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i9165 => L=0.262 / t(s): batch=0.382 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9167 => L=0.000 / t(s): batch=0.383 extract=0.037 vlad=0.022 loss=0.010 optim=0.105
e000-i9169 => L=0.082 / t(s): batch=0.382 extract=0.038 vlad=0.022 loss=0.011 optim=0.106
e000-i9171 => L=0.000 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.011 optim=0.108
e000-i9173 => L=0.245 / t(s): batch=0.399 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i9175 => L=1.338 / t(s): batch=0.395 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i9177 => L=0.319 / t(s): batch=0.395 extract=0.038 vlad=0.022 loss=0.011 optim=0.106
e000-i9179 => L=0.249 / t(s): batch=0.390 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i9181 => L=0.035 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.010 optim=0.103
e000-i9183 => L=0.000 / t(s): batch=0.381 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i9185 => L=1.106 / t(s): batch=0.379 extract=0.036 vlad=0.022 loss=0.009 optim=0.102
e000-i9187 => L=0.232 / t(s): batch=0.390 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i9189 => L=0.793 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9191 => L=0.000 / t(s): batch=0.391 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i9194 => L=0.018 / t(s): batch=0.381 extract=0.037 vlad=0.023 loss=0.011 optim=0.106
e000-i9197 => L=0.168 / t(s): batch=0.359 extract=0.035 vlad=0.022 loss=0.009 optim=0.101
e000-i9199 => L=0.199 / t(s): batch=0.380 extract=0.037 vlad=0.023 loss=0.011 optim=0.107
e000-i9201 => L=0.744 / t(s): batch=0.393 extract=0.038 vlad=0.023 loss=0.013 optim=0.115
e000-i9203 => L=0.159 / t(s): batch=0.386 extract=0.038 vlad=0.023 loss=0.013 optim=0.113
e000-i9206 => L=0.000 / t(s): batch=0.372 extract=0.037 vlad=0.023 loss=0.011 optim=0.109
e000-i9208 => L=0.060 / t(s): batch=0.373 extract=0.036 vlad=0.023 loss=0.011 optim=0.106
e000-i9210 => L=0.746 / t(s): batch=0.376 extract=0.036 vlad=0.023 loss=0.011 optim=0.105
e000-i9212 => L=0.288 / t(s): batch=0.372 extract=0.037 vlad=0.023 loss=0.011 optim=0.108
e000-i9214 => L=0.000 / t(s): batch=0.384 extract=0.037 vlad=0.023 loss=0.011 optim=0.108
e000-i9216 => L=0.356 / t(s): batch=0.384 extract=0.037 vlad=0.023 loss=0.011 optim=0.106
e000-i9218 => L=0.248 / t(s): batch=0.395 extract=0.038 vlad=0.023 loss=0.011 optim=0.109
e000-i9220 => L=0.423 / t(s): batch=0.387 extract=0.038 vlad=0.023 loss=0.011 optim=0.108
e000-i9222 => L=0.085 / t(s): batch=0.398 extract=0.038 vlad=0.023 loss=0.012 optim=0.110
e000-i9224 => L=0.263 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.012 optim=0.111
e000-i9226 => L=0.330 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i9229 => L=0.201 / t(s): batch=0.397 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i9231 => L=0.366 / t(s): batch=0.395 extract=0.039 vlad=0.022 loss=0.012 optim=0.111
e000-i9233 => L=1.034 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i9235 => L=0.088 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i9237 => L=0.277 / t(s): batch=0.410 extract=0.040 vlad=0.022 loss=0.016 optim=0.119
e000-i9239 => L=0.512 / t(s): batch=0.402 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i9241 => L=0.374 / t(s): batch=0.395 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i9243 => L=0.192 / t(s): batch=0.393 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i9245 => L=0.008 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i9247 => L=0.000 / t(s): batch=0.405 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i9249 => L=0.267 / t(s): batch=0.405 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i9252 => L=0.124 / t(s): batch=0.388 extract=0.038 vlad=0.022 loss=0.011 optim=0.108
e000-i9255 => L=0.000 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i9257 => L=0.000 / t(s): batch=0.374 extract=0.037 vlad=0.022 loss=0.010 optim=0.103
e000-i9259 => L=0.315 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i9261 => L=0.409 / t(s): batch=0.428 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
